"compactness","warranty","interactive","type","mode","age"
1,6,9,"recumbent","electric",33
10,7,6,"dual_action","electric",32
3,3,2,"recumbent","manual",36
1,2,8,"upright","manual",45
8,5,0,"dual_action","electric",40
3,9,2,"dual_action","manual",47
3,4,8,"upright","electric",40
2,8,3,"dual_action","electric",53
7,8,7,"dual_action","manual",33
8,6,9,"dual_action","manual",29
2,7,3,"dual_action","electric",53
3,2,2,"recumbent","manual",42
3,8,8,"upright","electric",42
9,3,7,"dual_action","manual",28
7,6,2,"dual_action","electric",43
10,8,2,"upright","electric",38
7,7,8,"upright","electric",32
7,7,1,"dual_action","electric",43
2,1,2,"dual_action","electric",58
9,5,8,"recumbent","electric",23
8,8,8,"dual_action","electric",28
8,5,3,"recumbent","electric",35
7,7,8,"dual_action","electric",29
9,3,8,"dual_action","electric",27
8,4,8,"dual_action","electric",26
7,7,9,"recumbent","electric",21
3,7,2,"dual_action","manual",48
6,6,6,"recumbent","electric",31
8,7,7,"upright","electric",35
1,7,8,"upright","manual",40
8,6,7,"dual_action","electric",28
3,7,1,"dual_action","electric",55
1,8,8,"dual_action","electric",38
8,2,4,"dual_action","electric",41
3,8,2,"upright","electric",48
6,3,7,"dual_action","electric",42
1,2,2,"recumbent","electric",46
6,8,0,"upright","manual",53
8,7,7,"dual_action","electric",30
8,8,8,"dual_action","electric",31
9,3,1,"dual_action","electric",42
9,9,2,"dual_action","electric",40
8,7,8,"dual_action","electric",29
8,6,1,"recumbent","electric",36
8,8,2,"dual_action","manual",46
7,7,3,"dual_action","electric",37
6,1,7,"dual_action","electric",38
9,1,3,"dual_action","manual",38
3,7,8,"recumbent","electric",38
8,7,7,"recumbent","electric",28
9,8,2,"dual_action","manual",36
3,1,7,"dual_action","electric",47
7,3,2,"recumbent","electric",35
9,8,2,"dual_action","electric",38
8,6,1,"recumbent","electric",33
2,7,0,"dual_action","manual",53
7,7,7,"dual_action","electric",33
8,8,3,"dual_action","manual",40
7,3,7,"recumbent","electric",21
8,7,9,"upright","electric",26
8,7,9,"dual_action","manual",35
2,2,8,"dual_action","electric",41
1,5,8,"dual_action","manual",41
7,3,8,"dual_action","electric",31
8,5,2,"dual_action","electric",41
8,4,2,"dual_action","electric",38
8,1,2,"dual_action","electric",44
8,3,2,"dual_action","electric",45
8,8,2,"dual_action","electric",42
8,6,3,"recumbent","manual",33
9,4,3,"dual_action","electric",36
8,3,8,"dual_action","manual",32
7,7,9,"recumbent","electric",19
4,6,4,"dual_action","manual",41
10,1,9,"dual_action","electric",23
2,9,7,"dual_action","electric",43
7,7,3,"dual_action","electric",40
7,2,3,"upright","electric",45
10,7,3,"dual_action","electric",37
7,6,2,"recumbent","electric",34
7,9,3,"dual_action","manual",37
2,7,7,"dual_action","electric",42
7,3,7,"upright","electric",35
9,2,2,"recumbent","manual",26
7,10,1,"upright","electric",43
8,3,6,"recumbent","manual",25
9,4,3,"recumbent","electric",30
9,4,3,"dual_action","manual",36
2,2,1,"dual_action","electric",58
7,7,2,"dual_action","electric",42
2,2,3,"dual_action","electric",53
10,4,7,"dual_action","electric",28
8,6,8,"recumbent","electric",25
7,6,7,"dual_action","electric",34
6,2,7,"recumbent","electric",25
8,6,1,"dual_action","electric",40
3,4,3,"dual_action","manual",53
8,4,9,"dual_action","electric",29
7,8,8,"dual_action","electric",27
3,6,8,"dual_action","electric",40
9,7,1,"dual_action","electric",41
10,6,2,"dual_action","electric",40
7,4,7,"dual_action","electric",33
2,2,6,"dual_action","electric",45
9,7,8,"upright","electric",26
9,9,4,"upright","electric",35
8,9,2,"dual_action","manual",41
7,5,2,"dual_action","electric",47
7,5,3,"dual_action","electric",40
8,6,4,"upright","manual",41
8,2,1,"dual_action","manual",38
8,7,8,"dual_action","manual",28
8,2,8,"dual_action","manual",32
3,6,8,"dual_action","manual",39
3,7,3,"dual_action","manual",44
1,4,8,"dual_action","manual",45
3,7,8,"dual_action","electric",47
8,7,1,"recumbent","electric",32
2,2,7,"recumbent","electric",40
3,6,7,"upright","manual",45
8,7,2,"upright","manual",36
8,7,3,"dual_action","electric",39
8,8,3,"recumbent","manual",33
9,5,2,"dual_action","electric",35
2,5,2,"dual_action","electric",50
8,9,1,"recumbent","electric",40
7,4,7,"dual_action","manual",29
8,3,1,"upright","manual",50
8,6,8,"upright","electric",30
2,5,8,"dual_action","manual",46
8,3,8,"dual_action","manual",29
8,9,8,"upright","electric",32
9,7,8,"upright","electric",24
9,7,1,"dual_action","manual",44
8,2,1,"dual_action","electric",45
8,1,1,"dual_action","manual",41
2,3,7,"dual_action","electric",48
2,3,1,"dual_action","electric",55
8,7,2,"dual_action","electric",43
8,4,9,"dual_action","electric",27
7,2,1,"dual_action","manual",50
9,8,7,"dual_action","electric",35
8,8,8,"dual_action","electric",27
8,4,7,"recumbent","electric",25
9,2,3,"recumbent","electric",26
9,8,1,"dual_action","electric",40
7,3,3,"upright","electric",42
8,7,2,"dual_action","electric",40
3,7,1,"dual_action","electric",58
7,7,8,"recumbent","manual",22
8,9,8,"recumbent","electric",23
7,5,2,"dual_action","manual",44
8,8,1,"dual_action","electric",39
8,6,1,"dual_action","electric",43
10,4,9,"upright","electric",25
3,7,3,"dual_action","electric",46
7,7,8,"dual_action","manual",34
2,8,3,"upright","electric",52
6,7,4,"recumbent","electric",34
9,6,7,"recumbent","electric",25
8,9,8,"dual_action","electric",30
8,5,5,"dual_action","manual",35
9,2,7,"dual_action","electric",33
1,2,7,"dual_action","electric",47
8,7,8,"dual_action","electric",34
2,9,3,"dual_action","manual",49
9,0,7,"dual_action","manual",30
1,6,1,"recumbent","electric",51
7,6,3,"dual_action","electric",40
3,8,9,"dual_action","electric",40
6,2,7,"dual_action","electric",39
6,8,6,"upright","electric",33
8,10,2,"dual_action","electric",37
6,7,2,"dual_action","electric",44
9,3,9,"dual_action","electric",21
9,3,3,"dual_action","electric",35
3,8,7,"dual_action","electric",42
9,8,7,"recumbent","electric",19
4,3,8,"dual_action","electric",34
2,7,7,"dual_action","manual",38
8,7,1,"dual_action","electric",38
8,8,2,"dual_action","manual",41
1,1,2,"dual_action","electric",60
9,6,1,"dual_action","manual",36
2,0,7,"dual_action","electric",44
1,3,8,"dual_action","electric",49
7,6,8,"dual_action","electric",28
8,3,2,"dual_action","electric",38
1,5,9,"recumbent","electric",38
9,7,2,"recumbent","electric",32
9,3,8,"dual_action","electric",29
7,3,5,"dual_action","manual",35
7,7,2,"upright","electric",47
10,2,9,"dual_action","electric",24
8,3,3,"dual_action","manual",35
3,2,9,"dual_action","electric",40
3,4,2,"dual_action","electric",44
8,7,1,"dual_action","manual",44
8,8,8,"upright","manual",27
2,8,7,"dual_action","manual",46
8,9,4,"recumbent","manual",28
8,8,2,"dual_action","electric",44
8,7,2,"upright","manual",38
7,8,1,"dual_action","electric",40
0,3,2,"recumbent","electric",56
9,3,3,"recumbent","electric",34
3,7,7,"dual_action","manual",44
8,7,7,"dual_action","manual",30
1,7,2,"dual_action","electric",54
8,7,8,"dual_action","electric",31
8,8,3,"dual_action","electric",50
7,3,7,"recumbent","manual",26
2,3,8,"dual_action","electric",43
3,7,2,"upright","electric",52
2,6,1,"dual_action","electric",54
4,7,3,"dual_action","electric",48
3,7,2,"dual_action","electric",50
8,2,7,"dual_action","electric",34
7,2,2,"upright","electric",46
9,6,1,"dual_action","electric",43
8,6,7,"dual_action","manual",33
9,4,9,"dual_action","manual",34
4,8,1,"dual_action","manual",51
8,3,2,"recumbent","electric",34
1,8,2,"recumbent","manual",52
0,6,6,"dual_action","manual",48
8,2,2,"dual_action","electric",36
10,7,2,"dual_action","electric",37
8,3,4,"upright","manual",34
8,8,8,"dual_action","manual",24
8,6,1,"upright","electric",42
9,4,6,"dual_action","manual",29
7,5,8,"dual_action","manual",29
1,7,8,"dual_action","manual",40
2,6,3,"dual_action","manual",52
8,4,2,"dual_action","electric",43
9,3,8,"upright","electric",31
3,2,8,"upright","manual",41
9,9,8,"upright","electric",29
1,8,9,"upright","manual",42
9,4,8,"dual_action","electric",25
8,6,6,"dual_action","electric",37
2,4,3,"dual_action","electric",53
10,7,7,"dual_action","electric",26
9,7,3,"dual_action","manual",39
7,9,3,"upright","electric",35
9,2,3,"dual_action","electric",40
9,6,2,"recumbent","electric",36
8,8,8,"upright","manual",31
6,8,2,"recumbent","electric",46
1,3,1,"recumbent","electric",51
8,7,7,"dual_action","electric",40
7,7,7,"dual_action","electric",36
8,9,7,"dual_action","electric",31
2,6,7,"upright","electric",40
6,6,3,"upright","electric",42
9,6,7,"recumbent","manual",21
8,6,10,"dual_action","manual",28
8,7,8,"dual_action","electric",29
3,3,0,"dual_action","electric",56
7,1,2,"dual_action","electric",43
9,3,7,"dual_action","electric",30
8,1,6,"dual_action","electric",43
8,8,3,"dual_action","electric",35
9,3,8,"dual_action","electric",29
1,6,7,"recumbent","electric",43
7,7,8,"upright","electric",34
8,7,3,"dual_action","electric",37
8,2,8,"dual_action","electric",32
9,6,2,"dual_action","electric",43
8,6,7,"dual_action","manual",30
2,4,1,"recumbent","electric",51
9,2,7,"recumbent","manual",18
8,7,3,"upright","electric",37
8,6,3,"recumbent","electric",33
10,3,6,"dual_action","electric",35
2,8,3,"dual_action","manual",51
6,6,2,"dual_action","electric",47
8,9,2,"upright","electric",36
1,2,7,"recumbent","electric",39
8,3,9,"dual_action","electric",26
8,4,9,"dual_action","manual",33
8,2,1,"dual_action","electric",46
9,8,8,"dual_action","electric",26
3,5,1,"dual_action","electric",56
2,4,2,"dual_action","electric",57
8,9,8,"dual_action","electric",31
8,4,9,"upright","electric",29
3,6,3,"dual_action","manual",48
3,6,8,"upright","manual",45
7,4,10,"dual_action","electric",27
2,2,6,"upright","electric",53
8,4,3,"recumbent","electric",33
7,4,2,"dual_action","electric",47
8,8,8,"recumbent","electric",24
9,7,8,"dual_action","manual",32
8,5,9,"dual_action","electric",32
9,7,9,"recumbent","electric",25
7,6,7,"dual_action","electric",34
7,1,2,"recumbent","electric",33
